Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-19;17:00;Toronto (YYZ);LOT;LO 045;0;;"WAW"
2025-04-19;17:00;Zurych (ZRH);LOT;LO 409;0;;"WAW"
2025-04-19;17:10;Amsterdam (AMS);KLM;KL 1316;0;;"WAW"
2025-04-19;17:10;Kopenhaga (CPH);LOT;LO 461;0;;"WAW"
2025-04-19;17:25;Londyn-Luton (LTN);Wizz Air;W6 1305;0;;"WAW"
2025-04-19;17:40;Doha (DOH);Qatar Airways;QR 260;0;;"WAW"
2025-04-19;17:40;Pisa (PSA);Wizz Air;W6 1467;0;;"WAW"
2025-04-19;18:00;Bazylea (BSL);Wizz Air;W6 1363;0;;"WAW"
2025-04-19;18:00;Monachium (MUC);LOT;LO 353;0;;"WAW"
2025-04-19;18:10;Bergamo (BGY);Wizz Air;W6 1433;0;;"WAW"
2025-04-19;18:25;Ateny (ATH);Aegean;A3 873;0;;"WAW"
2025-04-19;18:30;Kiszyniów (RMO);Wizz Air;W6 1585;0;;"WAW"
2025-04-19;18:40;Antalia (AYT);SunExpress;XQ 421;0;;"WAW"
2025-04-19;18:45;Tirana (TIA);Ryanair;FR 6809;0;;"WAW"
2025-04-19;18:50;Londyn-Heathrow (LHR);British Airways;BA 851;0;;"WAW"
2025-04-19;18:55;Stambuł (IST);Turkish Airlines;TK 1766;0;;"WAW"
2025-04-19;19:10;Helsinki (HEL);Finnair;AY 1146;0;;"WAW"
2025-04-19;19:25;Frankfurt (FRA);Lufthansa;LH 1351;0;;"WAW"
2025-04-19;19:40;Amsterdam (AMS);KLM;KL 1318;0;;"WAW"
2025-04-19;19:40;Wiedeń (VIE);Austrian;OS 632;0;;"WAW"
2025-04-19;19:40;Zurych (ZRH);Swiss;LX 1353;0;;"WAW"
2025-04-19;19:55;Kraków (KRK);LOT;LO 3921;0;;"WAW"
2025-04-19;20:00;Budapeszt (BUD);LOT;LO 539;0;;"WAW"
2025-04-19;20:00;Wrocław (WRO);LOT;LO 3859;0;;"WAW"
2025-04-19;20:05;Stambuł (IST);LOT;LO 137;0;;"WAW"
2025-04-19;20:15;Amsterdam (AMS);LOT;LO 269;0;;"WAW"
2025-04-19;20:15;Baku (GYD);LOT;LO 719;0;;"WAW"
2025-04-19;20:15;Paryż (CDG);LOT;LO 333;0;;"WAW"
2025-04-19;20:20;Bruksela (BRU);LOT;LO 231;0;;"WAW"
2025-04-19;20:20;Bukareszt (OTP);LOT;LO 639;0;;"WAW"
2025-04-19;20:20;Londyn-Heathrow (LHR);LOT;LO 285;0;;"WAW"
2025-04-19;20:25;Neapol (NAP);Wizz Air;W4 1457;0;;"WAW"
2025-04-19;20:30;Keflavik (KEF);Wizz Air;W6 1539;0;;"WAW"
2025-04-19;20:40;Monachium (MUC);LOT;LO 355;0;;"WAW"
2025-04-19;20:55;Sharjah (SHJ);ABY;G9 606;0;;"WAW"
2025-04-19;21:10;Helsinki (HEL);Finnair;AY 1148;0;;"WAW"
2025-04-19;21:15;Tallinn (TLL);LOT;LO 789;0;;"WAW"
2025-04-19;21:25;Dubai (DXB);Fly Dubai;FZ 1840;0;;"WAW"
2025-04-19;21:35;Keflavik (KEF);LOT;LO 499;0;;"WAW"
2025-04-19;21:40;Erywań (EVN);LOT;LO 727;0;;"WAW"
2025-04-19;22:15;Funchal Madeira (FNC);Smartwings;3Z 7306;0;;"WAW"
2025-04-19;22:35;Wilno (VNO);LOT;LO 773;0;;"WAW"
2025-04-19;22:45;Tbilisi (TBS);LOT;LO 725;0;;"WAW"
2025-04-19;22:45;Wrocław (WRO);LOT;LO 3849;0;;"WAW"
2025-04-19;22:50;Tokio-Narita (NRT);LOT;LO 079;0;;"WAW"
2025-04-19;22:55;Gdańsk (GDN);LOT;LO 3827;0;;"WAW"
2025-04-19;22:55;Kraków (KRK);LOT;LO 3911;0;;"WAW"
2025-04-19;23:00;Astana (NQZ);LOT;LO 195;0;;"WAW"
2025-04-19;23:00;Bukareszt (OTP);LOT;LO 643;0;;"WAW"
2025-04-19;23:00;Tallinn (TLL);LOT;LO 791;0;;"WAW"
2025-04-19;23:00;Tel Awiw (TLV);LOT;LO 151;0;;"WAW"
2025-04-20;05:35;Barcelona (BCN);Wizz Air;W6 1475;0;;"WAW"
2025-04-20;05:35;Liverpool (LPL);Wizz Air;W6 1311;0;;"WAW"
2025-04-20;05:40;Rzym (FCO);Wizz Air;W6 1441;0;;"WAW"
2025-04-20;05:45;Bari (BRI);Wizz Air;W6 1339;0;;"WAW"
2025-04-20;06:00;Amsterdam (AMS);KLM;KL 1310;0;;"WAW"
2025-04-20;06:00;Bilbao (BIO);Wizz Air;W6 1455;0;;"WAW"
2025-04-20;06:00;Londyn-Luton (LTN);Wizz Air;W6 1301;0;;"WAW"
2025-04-20;06:00;Monachium (MUC);Lufthansa;LH 1617;0;;"WAW"
2025-04-20;06:05;Hurghada (HRG);Enter Air;ENT4705;0;;"WAW"
2025-04-20;06:05;Paryż (CDG);Air France;AF 1247;0;;"WAW"
2025-04-20;06:10;Nykoping-Skavsta (NYO);Wizz Air;W6 1501;0;;"WAW"
2025-04-20;06:10;Tel Awiw (TLV);Wizz Air;W6 1559;0;;"WAW"
2025-04-20;06:10;Split (SPU);Wizz Air;W6 1555;0;;"WAW"
2025-04-20;06:20;Bergamo (BGY);Wizz Air;W6 1431;0;;"WAW"
2025-04-20;06:40;Frankfurt (FRA);Lufthansa;LH 1353;0;;"WAW"
2025-04-20;06:40;Kopenhaga (CPH);Wizz Air;W6 1367;0;;"WAW"
2025-04-20;06:50;Bruksela (BRU);Brussels Airlines;SN 2560;0;;"WAW"
2025-04-20;06:55;Salalah (SLL);Enter Air;ENT5139;0;;"WAW"
2025-04-20;07:00;Ras al-Chajma (RKT);Enter Air;ENT2103;0;;"WAW"
2025-04-20;07:05;Alicante (ALC);Wizz Air;W6 1487;0;;"WAW"
2025-04-20;07:05;Larnaca (LCA);Wizz Air;W6 1551;0;;"WAW"
2025-04-20;07:05;Nicea (NCE);Wizz Air;W6 1349;0;;"WAW"
2025-04-20;07:05;Szczecin (SZZ);LOT;LO 3931;0;;"WAW"
2025-04-20;07:10;Gdańsk (GDN);LOT;LO 3831;0;;"WAW"
2025-04-20;07:10;Wrocław (WRO);LOT;LO 3851;0;;"WAW"
2025-04-20;07:10;Wiedeń (VIE);LOT;LO 223;0;;"WAW"
2025-04-20;07:15;Bruksela (BRU);LOT;LO 235;0;;"WAW"
2025-04-20;07:15;Rzym (FCO);LOT;LO 301;0;;"WAW"
2025-04-20;07:15;Nicea (NCE);LOT;LO 341;0;;"WAW"
2025-04-20;07:20;Amsterdam (AMS);LOT;LO 265;0;;"WAW"
2025-04-20;07:20;Genewa (GVA);LOT;LO 417;0;;"WAW"
2025-04-20;07:20;Paryż (CDG);LOT;LO 331;0;;"WAW"
2025-04-20;07:20;Rzeszów (RZE);LOT;LO 3805;0;;"WAW"
2025-04-20;07:25;Londyn-Heathrow (LHR);LOT;LO 281;0;;"WAW"
2025-04-20;07:35;Mediolan (MXP);LOT;LO 317;0;;"WAW"
2025-04-20;07:35;Monachium (MUC);LOT;LO 351;0;;"WAW"
2025-04-20;07:35;Zurych (ZRH);LOT;LO 411;0;;"WAW"
2025-04-20;07:40;Dusseldorf (DUS);LOT;LO 403;0;;"WAW"
2025-04-20;07:40;Frankfurt (FRA);LOT;LO 381;0;;"WAW"
2025-04-20;07:40;Luksemburg (LUX);LOT;LO 251;0;;"WAW"
2025-04-20;07:45;Hurghada (HRG);Air Cairo;SM 3606;0;;"WAW"
2025-04-20;07:50;Budapeszt (BUD);LOT;LO 533;0;;"WAW"
2025-04-20;07:55;Londyn-Heathrow (LHR);British Airways;BA 879;0;;"WAW"
2025-04-20;07:55;Oslo (OSL);LOT;LO 481;0;;"WAW"
2025-04-20;07:55;Palermo (PMO);LOT;LO 6669;0;;"WAW"
2025-04-20;08:00;Praga (PRG);LOT;LO 523;0;;"WAW"
2025-04-20;08:00;Billund (BLL);LOT;LO 465;0;;"WAW"
2025-04-20;08:05;Malta (MLA);LOT;LO 671;0;;"WAW"
2025-04-20;08:05;Sztokholm (ARN);LOT;LO 453;0;;"WAW"
2025-04-20;08:10;Antalia (AYT);LOT;LO 7405;0;;"WAW"
2025-04-20;08:10;Budapeszt (BUD);Wizz Air;W6 2468;0;;"WAW"
2025-04-20;08:10;Lyon (LYS);LOT;LO 345;0;;"WAW"
2025-04-20;08:15;Stuttgart (STR);LOT;LO 371;0;;"WAW"
2025-04-20;08:25;Heraklion (HER);LOT;LO 6345;0;;"WAW"
2025-04-20;08:25;Kopenhaga (CPH);LOT;LO 463;0;;"WAW"
2025-04-20;08:25;Wiedeń (VIE);Austrian;OS 626;0;;"WAW"
2025-04-20;08:40;Wenecja (VCE);Wizz Air;W4 1345;0;;"WAW"
2025-04-20;08:45;Mediolan (MXP);Wizz Air;W4 6388;0;;"WAW"
2025-04-20;08:50;Antalia (AYT);SunExpress;XQ 423;0;;"WAW"
2025-04-20;08:50;Monachium (MUC);Lufthansa;LH 1611;0;;"WAW"
2025-04-20;08:55;Helsinki (HEL);Finnair;AY 1142;0;;"WAW"
2025-04-20;09:05;Hamburg (HAM);LOT;LO 395;0;;"WAW"
2025-04-20;09:10;Kutaisi (KUT);Wizz Air;W6 1575;0;;"WAW"
2025-04-20;09:15;Stambuł (IST);LOT;LO 133;0;;"WAW"
2025-04-20;09:20;Barcelona (BCN);LOT;LO 437;0;;"WAW"
2025-04-20;09:20;Berlin (BER);LOT;LO 387;0;;"WAW"
2025-04-20;09:20;Dubai (DXB);Fly Dubai;FZ 1836;0;;"WAW"
2025-04-20;09:20;Hurghada (HRG);Air Cairo;SM 3608;0;;"WAW"
2025-04-20;09:25;Heraklion (HER);LOT;LO 6629;0;;"WAW"
2025-04-20;09:30;Pisa (PSA);Ryanair;FR 7643;0;;"WAW"
2025-04-20;09:40;Frankfurt (FRA);Lufthansa;LH 1347;0;;"WAW"
2025-04-20;09:40;Lizbona (LIS);LOT;LO 425;0;;"WAW"
2025-04-20;09:45;Zurych (ZRH);Swiss;LX 1343;0;;"WAW"
2025-04-20;09:55;Antalia (AYT);Enter Air;ENT571;0;;"WAW"
2025-04-20;09:55;Tel Awiw (TLV);El Al;LY 5102;0;;"WAW"
2025-04-20;09:55;Teneryfa (TFS);Enter Air;ENT7701;0;;"WAW"
2025-04-20;10:00;Marsa-Alam (RMF);Enter Air;ENT4557;0;;"WAW"
2025-04-20;10:15;Kopenhaga (CPH);SAS;SK 752;0;;"WAW"
2025-04-20;10:15;Zagrzeb (ZAG);LOT;LO 611;0;;"WAW"
2025-04-20;10:25;Poznań (POZ);LOT;LO 3945;0;;"WAW"
2025-04-20;10:25;Stambuł (IST);Turkish Airlines;TK 1266;0;;"WAW"
2025-04-20;10:30;Amsterdam (AMS);LOT;LO 263;0;;"WAW"
2025-04-20;10:30;Szczecin (SZZ);LOT;LO 3933;0;;"WAW"
2025-04-20;10:30;Tirana (TIA);LOT;LO 597;0;;"WAW"
2025-04-20;10:35;Kraków (KRK);LOT;LO 3907;0;;"WAW"
2025-04-20;10:35;Wrocław (WRO);LOT;LO 3853;0;;"WAW"
2025-04-20;10:40;Kiszyniów (RMO);Wizz Air;W6 1585;0;;"WAW"
2025-04-20;10:40;Larnaca (LCA);LOT;LO 171;0;;"WAW"
2025-04-20;10:40;Madryt (MAD);LOT;LO 433;0;;"WAW"
2025-04-20;10:40;Podgorica (TGD);LOT;LO 583;0;;"WAW"
2025-04-20;10:45;Paryż-Orly (ORY);Wizz Air;W6 1353;0;;"WAW"
2025-04-20;10:45;Sofia (SOF);LOT;LO 631;0;;"WAW"
2025-04-20;10:50;Budapeszt (BUD);LOT;LO 535;0;;"WAW"
2025-04-20;10:50;Kluż-Napoka (CLJ);LOT;LO 651;0;;"WAW"
2025-04-20;10:50;Praga (PRG);LOT;LO 527;0;;"WAW"
2025-04-20;10:50;Ryga (RIX);LOT;LO 783;0;;"WAW"
2025-04-20;10:50;Sarajewo (SJJ);LOT;LO 577;0;;"WAW"
2025-04-20;10:50;Skopje (SKP);LOT;LO 591;0;;"WAW"
2025-04-20;11:00;Bukareszt (OTP);LOT;LO 641;0;;"WAW"
2025-04-20;11:00;Kiszyniów (RMO);LOT;LO 513;0;;"WAW"
2025-04-20;11:00;Ljubljana (LJU);LOT;LO 615;0;;"WAW"
2025-04-20;11:00;Tallinn (TLL);LOT;LO 785;0;;"WAW"
2025-04-20;11:20;Malaga (AGP);Ryanair;FR 6640;0;;"WAW"
2025-04-20;11:30;Alicante (ALC);Ryanair;FR 6073;0;;"WAW"
2025-04-20;11:40;Belgrad (BEG);LOT;LO 571;0;;"WAW"
2025-04-20;11:40;Marsa-Alam (RMF);Enter Air;ENT4877;0;;"WAW"
2025-04-20;11:40;Split (SPU);LOT;LO 575;0;;"WAW"
2025-04-20;11:45;Londyn-Heathrow (LHR);British Airways;BA 847;0;;"WAW"
2025-04-20;11:45;Wilno (VNO);LOT;LO 771;0;;"WAW"
2025-04-20;11:50;Funchal Madeira (FNC);Wizz Air;W6 1535;0;;"WAW"
2025-04-20;12:10;Charleroi-Gosselies (CRL);Wizz Air;W6 1381;0;;"WAW"
2025-04-20;12:25;Amsterdam (AMS);KLM;KL 1314;0;;"WAW"
2025-04-20;12:45;Londyn-Luton (LTN);Wizz Air;W6 1303;0;;"WAW"
2025-04-20;12:45;Paryż (CDG);Air France;AF 1147;0;;"WAW"
2025-04-20;12:50;Stambuł (IST);LOT;LO 135;0;;"WAW"
2025-04-20;12:55;Ankara (ESB);PGT;PC 1744;0;;"WAW"
2025-04-20;12:55;Eindhoven (EIN);Wizz Air;W6 1371;0;;"WAW"
2025-04-20;13:00;Helsinki (HEL);Finnair;AY 1144;0;;"WAW"
2025-04-20;13:00;Sharjah (SHJ);ABY;G9 859;0;;"WAW"
2025-04-20;13:05;Lizbona (LIS);TAP Portugal;TP 1205;0;;"WAW"
2025-04-20;13:10;Monachium (MUC);Lufthansa;LH 1613;0;;"WAW"
2025-04-20;13:15;Antalia (AYT);TAH;6K 872;0;;"WAW"
2025-04-20;13:15;Gdańsk (GDN);LOT;LO 3837;0;;"WAW"
2025-04-20;13:15;Sandefjord-Torp (TRF);Wizz Air;W6 1515;0;;"WAW"
2025-04-20;13:15;Wrocław (WRO);LOT;LO 3843;0;;"WAW"
2025-04-20;13:20;Kraków (KRK);LOT;LO 3905;0;;"WAW"
2025-04-20;13:20;Poznań (POZ);LOT;LO 3943;0;;"WAW"
2025-04-20;13:25;Katowice (KTW);LOT;LO 3883;0;;"WAW"
2025-04-20;13:25;Rzeszów (RZE);LOT;LO 3801;0;;"WAW"
2025-04-20;13:30;Malaga (AGP);Wizz Air;W6 1335;0;;"WAW"
2025-04-20;13:40;Bydgoszcz (BZG);LOT;LO 3993;0;;"WAW"
2025-04-20;13:40;Lublin (LUZ);LOT;LO 3965;0;;"WAW"
2025-04-20;14:00;Antalia (AYT);Mavi Gök Airlines;4M 872;0;;"WAW"
2025-04-20;14:00;Hurghada (HRG);Enter Air;ENT7937;0;;"WAW"
2025-04-20;14:15;Ateny (ATH);LOT;LO 603;0;;"WAW"
2025-04-20;14:15;Wilno (VNO);LOT;LO 779;0;;"WAW"
2025-04-20;14:20;Frankfurt (FRA);Lufthansa;LH 1349;0;;"WAW"
2025-04-20;14:35;Marsa-Alam (RMF);Skyline Express;QU 2247;0;;"WAW"
2025-04-20;14:40;Kiszyniów (RMO);LOT;LO 515;0;;"WAW"
2025-04-20;14:40;Ljubljana (LJU);LOT;LO 617;0;;"WAW"
2025-04-20;14:40;Madryt (MAD);Wizz Air;W6 1471;0;;"WAW"
2025-04-20;14:45;Bukareszt (OTP);LOT;LO 645;0;;"WAW"
2025-04-20;14:50;Newark (EWR);LOT;LO 011;0;;"WAW"
2025-04-20;14:50;Sofia (SOF);LOT;LO 633;0;;"WAW"
2025-04-20;14:50;Szczecin (SZZ);LOT;LO 3937;0;;"WAW"
2025-04-20;14:55;Zurych (ZRH);Swiss;LX 1349;0;;"WAW"
2025-04-20;15:00;Kopenhaga (CPH);SAS;SK 2762;0;;"WAW"
2025-04-20;15:00;Tel Awiw (TLV);LOT;LO 155;0;;"WAW"
2025-04-20;15:00;Wiedeń (VIE);Austrian;OS 624;0;;"WAW"
2025-04-20;15:05;Tallinn (TLL);LOT;LO 787;0;;"WAW"
2025-04-20;15:10;Dubai (DXB);Emirates;EK 180;0;;"WAW"
2025-04-20;15:10;Kraków (KRK);LOT;LO 3919;0;;"WAW"
2025-04-20;15:10;Rzeszów (RZE);LOT;LO 3807;0;;"WAW"
2025-04-20;15:10;Seul (ICN);LOT;LO 099;0;;"WAW"
2025-04-20;15:15;Palma de Mallorca (PMI);LOT;LO 6229;0;;"WAW"
2025-04-20;15:20;Rijad (RUH);LOT;LO 125;0;;"WAW"
2025-04-20;15:25;Ryga (RIX);LOT;LO 781;0;;"WAW"
2025-04-20;15:25;Walencja (VLC);Wizz Air;W6 1337;0;;"WAW"
2025-04-20;15:30;Londyn-Heathrow (LHR);LOT;LO 279;0;;"WAW"
2025-04-20;15:35;Budapeszt (BUD);LOT;LO 537;0;;"WAW"
2025-04-20;15:35;Rzym (FCO);LOT;LO 303;0;;"WAW"
2025-04-20;15:40;Zagrzeb (ZAG);LOT;LO 613;0;;"WAW"
2025-04-20;15:50;Delhi (DEL);LOT;LO 071;0;;"WAW"
2025-04-20;15:55;Barcelona (BCN);Wizz Air;W6 1477;0;;"WAW"
2025-04-20;15:55;Sharm El Sheikh (SSH);Sky Up Airlines;U5 7347;0;;"WAW"
2025-04-20;16:00;Lyon (LYS);LOT;LO 347;0;;"WAW"
2025-04-20;16:05;Oslo (OSL);Norwegian;DY 1021;0;;"WAW"
2025-04-20;16:05;Praga (PRG);LOT;LO 521;0;;"WAW"
2025-04-20;16:15;Malta (MLA);Wizz Air;W6 1589;0;;"WAW"
2025-04-20;16:15;Marsa-Alam (RMF);Sky Up Airlines;U5 7833;0;;"WAW"
2025-04-20;16:15;Nicea (NCE);LOT;LO 343;0;;"WAW"
2025-04-20;16:25;Dubrownik (DBV);LOT;LO 565;0;;"WAW"
2025-04-20;16:25;Paryż (CDG);LOT;LO 335;0;;"WAW"
2025-04-20;16:30;Wilno (VNO);LOT;LO 775;0;;"WAW"
2025-04-20;16:35;Bruksela (BRU);LOT;LO 233;0;;"WAW"
2025-04-20;16:35;Genewa (GVA);LOT;LO 415;0;;"WAW"
2025-04-20;16:35;Wenecja (VCE);LOT;LO 311;0;;"WAW"
2025-04-20;16:35;Wrocław (WRO);LOT;LO 3847;0;;"WAW"
2025-04-20;16:40;Mediolan (MXP);LOT;LO 319;0;;"WAW"
2025-04-20;16:45;Amsterdam (AMS);LOT;LO 267;0;;"WAW"
2025-04-20;16:45;Gdańsk (GDN);LOT;LO 3815;0;;"WAW"
2025-04-20;16:45;Los Angeles (LAX);LOT;LO 023;0;;"WAW"
2025-04-20;16:45;Poznań (POZ);LOT;LO 3947;0;;"WAW"
2025-04-20;16:50;Katowice (KTW);LOT;LO 3885;0;;"WAW"
2025-04-20;16:50;Nowy Jork JFK (JFK);LOT;LO 026;0;;"WAW"
2025-04-20;16:50;Oslo (OSL);LOT;LO 483;0;;"WAW"
2025-04-20;16:50;Sztokholm (ARN);LOT;LO 457;0;;"WAW"
2025-04-20;17:00;Berlin (BER);LOT;LO 389;0;;"WAW"
2025-04-20;17:00;Dusseldorf (DUS);LOT;LO 407;0;;"WAW"
2025-04-20;17:00;Frankfurt (FRA);LOT;LO 379;0;;"WAW"
2025-04-20;17:00;Monachium (MUC);Lufthansa;LH 1615;0;;"WAW"
2025-04-20;17:00;Toronto (YYZ);LOT;LO 045;0;;"WAW"
2025-04-20;17:00;Zurych (ZRH);LOT;LO 409;0;;"WAW"
2025-04-20;17:10;Amsterdam (AMS);KLM;KL 1316;0;;"WAW"
2025-04-20;17:10;Kopenhaga (CPH);LOT;LO 461;0;;"WAW"
2025-04-20;17:10;Monachium (MUC);LOT;LO 353;0;;"WAW"
2025-04-20;17:10;Stuttgart (STR);LOT;LO 373;0;;"WAW"
2025-04-20;17:15;Luksemburg (LUX);LOT;LO 253;0;;"WAW"
2025-04-20;17:20;Paryż (CDG);Air France;AF 1347;0;;"WAW"
2025-04-20;17:20;Wiedeń (VIE);LOT;LO 225;0;;"WAW"
2025-04-20;17:25;Londyn-Luton (LTN);Wizz Air;W6 1305;0;;"WAW"
2025-04-20;17:30;Billund (BLL);LOT;LO 467;0;;"WAW"
2025-04-20;17:40;Doha (DOH);Qatar Airways;QR 260;0;;"WAW"
2025-04-20;17:40;Palma de Mallorca (PMI);Enter Air;ENT7141;0;;"WAW"
2025-04-20;17:40;Rzym (FCO);Wizz Air;W6 1443;0;;"WAW"
2025-04-20;17:45;Praga (PRG);LOT;LO 525;0;;"WAW"
2025-04-20;17:50;Bologna (BLQ);Wizz Air;W6 1465;0;;"WAW"
2025-04-20;18:00;Bazylea (BSL);Wizz Air;W6 1363;0;;"WAW"
2025-04-20;18:05;Bruksela (BRU);Brussels Airlines;SN 2556;0;;"WAW"
2025-04-20;18:10;Bergamo (BGY);Wizz Air;W6 1433;0;;"WAW"
2025-04-20;18:15;Londyn-Heathrow (LHR);British Airways;BA 851;0;;"WAW"
2025-04-20;18:25;Ateny (ATH);Aegean;A3 873;0;;"WAW"
2025-04-20;18:30;Budapeszt (BUD);LOT;LO 531;0;;"WAW"
2025-04-20;18:55;Stambuł (IST);Turkish Airlines;TK 1766;0;;"WAW"
2025-04-20;19:10;Charleroi-Gosselies (CRL);Ryanair;FR 5749;0;;"WAW"
2025-04-20;19:10;Helsinki (HEL);Finnair;AY 1146;0;;"WAW"
2025-04-20;19:20;Paryż (CDG);Air France;AF 1047;0;;"WAW"
2025-04-20;19:25;Frankfurt (FRA);Lufthansa;LH 1351;0;;"WAW"
2025-04-20;19:35;Paphos (PFO);Ryanair;FR 5881;0;;"WAW"
2025-04-20;19:35;Szczecin (SZZ);LOT;LO 3935;0;;"WAW"
2025-04-20;19:40;Amsterdam (AMS);KLM;KL 1318;0;;"WAW"
2025-04-20;19:40;Catania (CTA);Wizz Air;W4 1453;0;;"WAW"
2025-04-20;19:40;Zurych (ZRH);Swiss;LX 1353;0;;"WAW"
2025-04-20;19:45;Addis Abeba (ADD);Ethiopian;ET 731;0;;"WAW"
2025-04-20;19:45;Kopenhaga (CPH);SAS;SK 2752;0;;"WAW"
2025-04-20;19:55;Kraków (KRK);LOT;LO 3921;0;;"WAW"
2025-04-20;19:55;Zielona Góra (IEG);LOT;LO 3985;0;;"WAW"
2025-04-20;20:00;Wrocław (WRO);LOT;LO 3859;0;;"WAW"
2025-04-20;20:05;Dusseldorf (DUS);LOT;LO 405;0;;"WAW"
2025-04-20;20:05;Stambuł (IST);LOT;LO 137;0;;"WAW"
2025-04-20;20:15;Amsterdam (AMS);LOT;LO 269;0;;"WAW"
2025-04-20;20:15;Paryż (CDG);LOT;LO 333;0;;"WAW"
2025-04-20;20:20;Bruksela (BRU);LOT;LO 231;0;;"WAW"
2025-04-20;20:20;Londyn-Heathrow (LHR);LOT;LO 285;0;;"WAW"
2025-04-20;20:25;Neapol (NAP);Wizz Air;W4 1457;0;;"WAW"
2025-04-20;20:25;Praga (PRG);LOT;LO 529;0;;"WAW"
2025-04-20;20:30;Hamburg (HAM);LOT;LO 397;0;;"WAW"
2025-04-20;20:30;Keflavik (KEF);Wizz Air;W6 1539;0;;"WAW"
2025-04-20;20:35;Poznań (POZ);LOT;LO 3951;0;;"WAW"
2025-04-20;20:35;Sztokholm (ARN);LOT;LO 455;0;;"WAW"
2025-04-20;20:40;Goeteborg-Landvetter (GOT);LOT;LO 495;0;;"WAW"
2025-04-20;20:40;Kopenhaga (CPH);LOT;LO 459;0;;"WAW"
2025-04-20;20:40;Monachium (MUC);LOT;LO 355;0;;"WAW"
2025-04-20;21:10;Helsinki (HEL);Finnair;AY 1148;0;;"WAW"
2025-04-20;21:10;Wiedeń (VIE);Ryanair;FR 6065;0;;"WAW"
2025-04-20;21:15;Kair (CAI);LOT;LO 147;0;;"WAW"
2025-04-20;21:25;Dubai (DXB);Fly Dubai;FZ 1840;0;;"WAW"
2025-04-20;21:30;Tbilisi (TBS);LOT;LO 723;0;;"WAW"
2025-04-20;21:50;Keflavik (KEF);LOT;LO 499;0;;"WAW"
2025-04-20;22:35;Poznań (POZ);LOT;LO 3941;0;;"WAW"
2025-04-20;22:35;Wilno (VNO);LOT;LO 773;0;;"WAW"
2025-04-20;22:45;Katowice (KTW);LOT;LO 3879;0;;"WAW"
2025-04-20;22:45;Wrocław (WRO);LOT;LO 3849;0;;"WAW"
2025-04-20;22:50;Erywań (EVN);LOT;LO 729;0;;"WAW"
2025-04-20;22:50;Tokio-Narita (NRT);LOT;LO 079;0;;"WAW"
2025-04-20;22:55;Gdańsk (GDN);LOT;LO 3827;0;;"WAW"
2025-04-20;22:55;Kraków (KRK);LOT;LO 3911;0;;"WAW"
2025-04-20;22:55;Sofia (SOF);LOT;LO 635;0;;"WAW"
2025-04-20;23:00;Bukareszt (OTP);LOT;LO 643;0;;"WAW"
2025-04-20;23:00;Ryga (RIX);LOT;LO 793;0;;"WAW"
2025-04-20;23:00;Tallinn (TLL);LOT;LO 791;0;;"WAW"
2025-04-20;23:00;Taszkent (TAS);LOT;LO 191;0;;"WAW"
2025-04-20;23:00;Tel Awiw (TLV);LOT;LO 151;0;;"WAW"
2025-04-20;23:10;Koszyce (KSC);LOT;LO 517;0;;"WAW"
2025-04-20;23:10;Ostrawa (OSR);LOT;LO 503;0;;"WAW"
2025-04-21;05:35;Barcelona (BCN);Wizz Air;W6 1475;0;;"WAW"
2025-04-21;05:35;Kopenhaga (CPH);Wizz Air;W6 1367;0;;"WAW"
2025-04-21;05:35;Larnaca (LCA);Wizz Air;W6 1551;0;;"WAW"
2025-04-21;05:40;Rzym (FCO);Wizz Air;W6 1441;0;;"WAW"
2025-04-21;05:50;Liverpool (LPL);Wizz Air;W6 1311;0;;"WAW"
2025-04-21;06:00;Amsterdam (AMS);KLM;KL 1310;0;;"WAW"
2025-04-21;06:00;Londyn-Luton (LTN);Wizz Air;W6 1301;0;;"WAW"
2025-04-21;06:00;Monachium (MUC);Lufthansa;LH 1617;0;;"WAW"
2025-04-21;06:00;Walencja (VLC);Wizz Air;W6 1337;0;;"WAW"
2025-04-21;06:05;Paryż (CDG);Air France;AF 1247;0;;"WAW"
2025-04-21;06:10;Split (SPU);Wizz Air;W6 1555;0;;"WAW"
2025-04-21;06:10;Tel Awiw (TLV);Wizz Air;W6 1559;0;;"WAW"
2025-04-21;06:30;Nykoping-Skavsta (NYO);Wizz Air;W6 1501;0;;"WAW"
2025-04-21;06:40;Frankfurt (FRA);Lufthansa;LH 1353;0;;"WAW"
2025-04-21;06:50;Bruksela (BRU);Brussels Airlines;SN 2560;0;;"WAW"
2025-04-21;06:55;Salalah (SLL);Enter Air;ENT5139;0;;"WAW"
2025-04-21;07:05;Alicante (ALC);Wizz Air;W6 1487;0;;"WAW"
2025-04-21;07:05;Nicea (NCE);Wizz Air;W6 1349;0;;"WAW"
2025-04-21;07:05;Szczecin (SZZ);LOT;LO 3931;0;;"WAW"
2025-04-21;07:10;Gdańsk (GDN);LOT;LO 3831;0;;"WAW"
2025-04-21;07:10;Wiedeń (VIE);LOT;LO 223;0;;"WAW"
2025-04-21;07:10;Wrocław (WRO);LOT;LO 3851;0;;"WAW"
2025-04-21;07:15;Bruksela (BRU);LOT;LO 235;0;;"WAW"
2025-04-21;07:15;Nicea (NCE);LOT;LO 341;0;;"WAW"
2025-04-21;07:15;Rzym (FCO);LOT;LO 301;0;;"WAW"
