Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-28;08:00;ZADAR;RYR;FR8495;0;;"WRO"
2025-04-28;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-28;08:55;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-28;09:35;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-28;09:45;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-28;10:45;MARSYLIA;RYR;FR2742;0;;"WRO"
2025-04-28;10:45;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-28;10:45;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-04-28;10:50;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-28;11:25;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-28;11:30;SZTOKHOLM ARLANDA;RYR;FR2354;0;;"WRO"
2025-04-28;11:55;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-28;11:55;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-28;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-28;12:10;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-04-28;12:25;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-28;12:45;PIZA;RYR;FR771;0;;"WRO"
2025-04-28;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-28;13:55;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-28;14:00;LIZBONA;RYR;FR9981;0;;"WRO"
2025-04-28;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-28;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-28;14:30;ANTALYA; ;XC7972;0;;"WRO"
2025-04-28;14:45;BARI;WZZ;W61859;0;;"WRO"
2025-04-28;14:50;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-28;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-28;14:50;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-28;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-28;15:00;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-28;15:00;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-28;15:40;BODRUM; ;3Z7204;0;;"WRO"
2025-04-28;16:15;HERAKLION;RYS;RR7215;0;;"WRO"
2025-04-28;16:20;ANTALYA;RYS;RR7213;0;;"WRO"
2025-04-28;16:25;ANTALYA;RYS;RR7233;0;;"WRO"
2025-04-28;16:25;KORFU;RYR;FR4556;0;;"WRO"
2025-04-28;16:45;BODRUM;RYS;RR7243;0;;"WRO"
2025-04-28;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-28;17:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-28;17:10;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-28;17:20;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-28;17:25;ATENY;RYR;FR4937;0;;"WRO"
2025-04-28;17:25;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-28;17:30;MALTA;RYR;FR3463;0;;"WRO"
2025-04-28;17:30;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-28;17:55;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-28;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-28;18:15;CHANIA;RYS;RR3089;0;;"WRO"
2025-04-28;18:35;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-04-28;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-28;19:55;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-28;19:55;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-28;20:00;ANTALYA;RYS;RR5005;0;;"WRO"
2025-04-28;21:20;LONDYN (STN);RYR;FR8533;0;;"WRO"
2025-04-28;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-28;23:40;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-29;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-29;03:05;ZAKYNTOS;RYS;RR3155;0;;"WRO"
2025-04-29;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-29;05:45;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-29;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-04-29;05:45;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-29;05:45;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-29;05:50;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-29;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-29;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-29;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-29;06:05;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-29;06:15;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-29;06:15;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-29;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-29;06:50;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-29;07:00;FUERTEVENTURA;ENT;ENT5021;0;;"WRO"
2025-04-29;07:00;FUERTEVENTURA;ENT;ENT5121;0;;"WRO"
2025-04-29;08:00;ZADAR;RYR;FR8495;0;;"WRO"
2025-04-29;08:10;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-29;08:25;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-29;08:30;GRAN CANARIA;ENT;ENT5057;0;;"WRO"
2025-04-29;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-29;08:45;MADERA;ENT;ENT5303;0;;"WRO"
2025-04-29;08:55;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-29;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-29;09:35;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-29;09:55;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-29;10:30;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-29;10:40;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-29;10:55;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-29;11:10;MALTA;RYR;FR3463;0;;"WRO"
2025-04-29;11:30;SZTOKHOLM ARLANDA;RYR;FR2354;0;;"WRO"
2025-04-29;11:55;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-29;12:05;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-29;12:10;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-04-29;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-29;12:45;PIZA;RYR;FR771;0;;"WRO"
2025-04-29;12:50;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-29;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-29;13:30;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-29;13:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-29;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-29;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-29;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-29;14:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-29;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-29;15:30;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-29;15:40;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-29;16:25;KORFU;RYR;FR4556;0;;"WRO"
2025-04-29;16:45;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-29;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-29;17:00;PORTO;RYR;FR4423;0;;"WRO"
2025-04-29;17:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-29;17:20;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-29;17:25;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-29;17:30;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-29;17:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-29;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-29;18:20;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-29;18:30;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-29;18:35;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-04-29;19:10;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-29;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-29;20:00;ANTALYA;RYS;RR5005;0;;"WRO"
2025-04-29;20:15;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-29;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-29;22:10;EDYNBURG;RYR;RK1158;0;;"WRO"
2025-04-29;23:00;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-29;23:45;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-30;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-30;03:05;ZAKYNTOS;RYS;RR3155;0;;"WRO"
2025-04-30;04:40;MARSA ALAM; ;U57845;0;;"WRO"
2025-04-30;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-30;05:45;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-30;05:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-30;05:50;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-04-30;05:55;PIZA;RYR;FR771;0;;"WRO"
2025-04-30;06:00;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-30;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-30;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-30;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-30;06:05;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-30;06:15;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-30;06:15;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-30;06:35;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-30;07:00;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-30;08:10;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-30;08:25;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-30;08:30;GRAN CANARIA;ENT;ENT5057;0;;"WRO"
2025-04-30;08:35;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-04-30;08:45;MADERA;ENT;ENT5303;0;;"WRO"
2025-04-30;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-30;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-30;10:40;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-30;10:45;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-30;10:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-30;10:55;MALTA;RYR;FR3463;0;;"WRO"
2025-04-30;10:55;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-30;10:55;ANTALYA; ;XC504;0;;"WRO"
2025-04-30;11:05;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-30;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-30;12:10;ANTALYA;ENT;ENT7039;0;;"WRO"
2025-04-30;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-04-30;12:50;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-30;13:10;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-30;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-30;13:20;ANTALYA; ;AMQ324;0;;"WRO"
2025-04-30;13:25;BARI;WZZ;W61859;0;;"WRO"
2025-04-30;13:30;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-30;13:35;WENECJA TREVISO;RYR;FR1800;0;;"WRO"
2025-04-30;13:50;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-30;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-30;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-04-30;14:30;ANTALYA; ;XC3972;0;;"WRO"
2025-04-30;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-30;14:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-30;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-30;14:55;LIZBONA;RYR;FR9981;0;;"WRO"
2025-04-30;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-30;15:30;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-30;15:40;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-30;15:55;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-30;16:20;GLASGOW;RYR;FR7673;0;;"WRO"
2025-04-30;16:40;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-30;16:45;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-30;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-30;17:00;PORTO;RYR;FR4423;0;;"WRO"
2025-04-30;17:10;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-30;17:30;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-30;17:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-30;17:50;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-30;17:55;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-30;18:10;MALTA;RYR;FR3678;0;;"WRO"
2025-04-30;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-30;18:55;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-04-30;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-30;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-30;20:05;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-30;20:15;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-30;21:15;AGADIR;RYR;FR8177;0;;"WRO"
2025-04-30;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-30;22:05;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-30;22:10;EDYNBURG;RYR;RK1158;0;;"WRO"
2025-04-30;23:35;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-05-01;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-05-01;03:50;HURGHADA;ENT;ENT4103;0;;"WRO"
2025-05-01;04:40;MARSA ALAM; ;U57845;0;;"WRO"
2025-05-01;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-05-01;05:45;MALAGA;RYR;FR2582;0;;"WRO"
2025-05-01;05:50;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-05-01;05:50;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-05-01;05:50;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-05-01;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-05-01;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-05-01;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-05-01;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-05-01;06:10;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-05-01;06:20;WALENCJA;RYR;FR4307;0;;"WRO"
2025-05-01;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-05-01;08:10;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-05-01;08:35;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-05-01;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-05-01;08:50;PAFOS;RYR;FR9265;0;;"WRO"
2025-05-01;09:20;MALTA;RYR;FR3463;0;;"WRO"
2025-05-01;09:30;DŻERBA; ;BJ7631;0;;"WRO"
2025-05-01;09:30;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-05-01;09:30;HURGHADA; ;SM3616;0;;"WRO"
2025-05-01;09:35;HURGHADA; ;NE4221;0;;"WRO"
2025-05-01;09:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-05-01;10:00;SHANNON;RYR;FR1173;0;;"WRO"
2025-05-01;10:05;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-05-01;10:05;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-05-01;10:45;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-05-01;10:55;NEAPOL;RYR;FR5481;0;;"WRO"
2025-05-01;10:55;ANTALYA; ;XC504;0;;"WRO"
2025-05-01;11:05;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-05-01;11:10;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-05-01;11:55;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-05-01;12:10;ANTALYA;ENT;ENT7039;0;;"WRO"
2025-05-01;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-05-01;12:25;ZADAR;RYR;FR8460;0;;"WRO"
2025-05-01;12:35;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-05-01;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-05-01;13:05;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-05-01;13:05;ALICANTE;RYR;FR9882;0;;"WRO"
2025-05-01;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-05-01;13:20;ANTALYA; ;AMQ324;0;;"WRO"
2025-05-01;13:20;BARI;WZZ;W61859;0;;"WRO"
2025-05-01;13:35;WENECJA TREVISO;RYR;FR1800;0;;"WRO"
2025-05-01;13:50;LEEDS;RYR;FR4108;0;;"WRO"
2025-05-01;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-05-01;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-05-01;14:30;ANTALYA; ;XC3972;0;;"WRO"
2025-05-01;14:50;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-05-01;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-05-01;14:55;LIZBONA;RYR;FR9981;0;;"WRO"
2025-05-01;15:05;BODRUM;LOT;LO6127;0;;"WRO"
2025-05-01;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-05-01;15:15;PIZA;RYR;FR771;0;;"WRO"
2025-05-01;15:20;SHARM EL SHEIKH; ;U57757;0;;"WRO"
2025-05-01;15:40;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-05-01;15:45;GLASGOW;RYR;FR7673;0;;"WRO"
2025-05-01;16:00;PALERMO;RYR;FR2026;0;;"WRO"
2025-05-01;16:25;PAFOS;RYS;RR5107;0;;"WRO"
2025-05-01;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-05-01;17:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-05-01;18:00;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-05-01;18:15;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-05-01;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-05-01;18:30;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-05-01;18:35;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-05-01;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-05-01;20:00;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-05-01;20:00;KORFU;RYR;FR6070;0;;"WRO"
2025-05-01;20:05;ZURYCH;SWR;LX1377;0;;"WRO"
2025-05-01;20:20;BOLONIA;RYR;FR4318;0;;"WRO"
2025-05-01;21:15;AGADIR;RYR;FR8177;0;;"WRO"
2025-05-01;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-05-01;23:30;MONASTYR; ;BJ7425;0;;"WRO"
2025-05-02;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-05-02;02:05;ANTALYA;RYS;RR5067;0;;"WRO"
2025-05-02;02:25;IZMIR;ENT;ENT4991;0;;"WRO"
2025-05-02;02:45;ZAKYNTOS;RYS;RR3141;0;;"WRO"
2025-05-02;03:50;HURGHADA;ENT;ENT4103;0;;"WRO"
2025-05-02;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-05-02;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-05-02;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-05-02;05:50;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-05-02;06:00;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-05-02;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-05-02;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-05-02;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-05-02;06:00;IZMIR;RYS;RR7175;0;;"WRO"
2025-05-02;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-05-02;06:10;LEEDS;RYR;FR4108;0;;"WRO"
2025-05-02;06:20;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-05-02;06:40;PODGORICA;RYR;FR4841;0;;"WRO"
2025-05-02;08:05;BOLONIA;RYR;FR4318;0;;"WRO"
2025-05-02;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-05-02;08:50;PAFOS;RYR;FR9265;0;;"WRO"
2025-05-02;09:15;RODOS;RYS;RR3063;0;;"WRO"
2025-05-02;09:20;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-05-02;09:30;DŻERBA; ;BJ7631;0;;"WRO"
2025-05-02;09:30;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-05-02;09:30;HURGHADA; ;SM3616;0;;"WRO"
2025-05-02;09:30;RODOS;ENT;ENT7273;0;;"WRO"
2025-05-02;09:35;HURGHADA; ;NE4221;0;;"WRO"
2025-05-02;09:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-05-02;10:05;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-05-02;10:15;PALERMO;RYR;FR2026;0;;"WRO"
2025-05-02;10:45;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-05-02;11:00;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-05-02;11:10;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-05-02;12:05;KORFU;RYR;FR4556;0;;"WRO"
2025-05-02;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-05-02;12:25;ZADAR;RYR;FR8460;0;;"WRO"
2025-05-02;12:35;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-05-02;12:35;SHARM EL SHEIKH; ;U57757;0;;"WRO"
2025-05-02;13:05;ALICANTE;RYR;FR9882;0;;"WRO"
2025-05-02;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-05-02;13:30;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-05-02;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-05-02;14:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-05-02;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-05-02;14:45;ZURYCH;SWR;LX1377;0;;"WRO"
2025-05-02;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-05-02;15:05;BODRUM;LOT;LO6127;0;;"WRO"
2025-05-02;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-05-02;15:15;PIZA;RYR;FR771;0;;"WRO"
2025-05-02;15:25;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-05-02;15:25;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-05-02;15:40;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-05-02;16:10;NEAPOL;RYR;FR5481;0;;"WRO"
2025-05-02;16:25;MALTA;RYR;FR3463;0;;"WRO"
2025-05-02;16:25;PAFOS;RYS;RR5107;0;;"WRO"
2025-05-02;16:30;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-05-02;16:40;SEUL;LOT;LO2005;0;;"WRO"
2025-05-02;16:50;MALAGA;RYR;FR2582;0;;"WRO"
2025-05-02;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-05-02;18:05;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-05-02;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-05-02;18:50;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-05-02;18:50;SOFIA;RYR;FR3621;0;;"WRO"
2025-05-02;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-05-02;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-05-02;20:00;KORFU;RYR;FR6070;0;;"WRO"
2025-05-02;20:15;DUBLIN;RYR;FR99;0;;"WRO"
2025-05-02;20:40;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-05-02;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-05-02;21:45;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-05-02;23:00;WARSZAWA;LOT;LO320;0;;"WRO"
2025-05-02;23:30;MONASTYR; ;BJ7425;0;;"WRO"
2025-05-03;00:50;LARNACA;RYS;RR7733;0;;"WRO"
2025-05-03;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-05-03;02:05;ANTALYA;RYS;RR5067;0;;"WRO"
2025-05-03;02:05;KORFU;RYS;RR3121;0;;"WRO"
2025-05-03;02:25;IZMIR;ENT;ENT4991;0;;"WRO"
2025-05-03;02:25;ANTALYA;RYS;RR7181;0;;"WRO"
2025-05-03;02:45;ZAKYNTOS;RYS;RR3141;0;;"WRO"
2025-05-03;03:25;MARSA ALAM;ENT;ENT4065;0;;"WRO"
2025-05-03;05:15;MARSA ALAM;ENT;ENT5747;0;;"WRO"
2025-05-03;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-05-03;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-05-03;05:45;PIZA;RYR;FR771;0;;"WRO"
2025-05-03;05:45;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-05-03;05:50;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-05-03;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-05-03;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-05-03;06:00;IZMIR;RYS;RR7175;0;;"WRO"
2025-05-03;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-05-03;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-05-03;06:05;PORTO;RYR;FR4423;0;;"WRO"
2025-05-03;06:30;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-05-03;06:40;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-05-03;06:40;PODGORICA;RYR;FR4841;0;;"WRO"
2025-05-03;07:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-05-03;08:00;ANTALYA; ;3Z7278;0;;"WRO"
2025-05-03;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-05-03;08:50;MALTA;RYR;FR3463;0;;"WRO"
2025-05-03;08:50;KOS;RYS;RR3125;0;;"WRO"
2025-05-03;08:55;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-05-03;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-05-03;09:15;RODOS;RYS;RR3063;0;;"WRO"
